"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Dec 28 22:00:50 GMT 2024","Sat Dec 28 22:00:50 GMT 2024","12","","de.lenneflow.workerservice.controller.WorkerControllerTest","","de.lenneflow.workerservice.controller.WorkerControllerTest","","createLocalApiToken_shouldCreateToken()",""
"passed","Sat Dec 28 22:00:52 GMT 2024","Sat Dec 28 22:00:52 GMT 2024","4","","de.lenneflow.workerservice.util.ValidatorTest","","de.lenneflow.workerservice.util.ValidatorTest","","validateUnmanagedClusterDTO_shouldThrowExceptionWhenCloudCredentialUidIsInvalid()",""
"passed","Sat Dec 28 22:00:54 GMT 2024","Sat Dec 28 22:00:54 GMT 2024","2","","de.lenneflow.workflowservice.util.ValidatorTest","","de.lenneflow.workflowservice.util.ValidatorTest","","validateWorkflowStep_shouldThrowExceptionWhenSwitchStepHasNoDecisionCases()",""
"passed","Sat Dec 28 22:00:53 GMT 2024","Sat Dec 28 22:00:53 GMT 2024","2","","de.lenneflow.workflowservice.controller.WorkflowStepControllerTest","","de.lenneflow.workflowservice.controller.WorkflowStepControllerTest","","getAllWorkflowStepsByWorkflowName_shouldReturnWorkflowSteps()",""
"passed","Sat Dec 28 22:00:52 GMT 2024","Sat Dec 28 22:00:52 GMT 2024","7","","de.lenneflow.orchestrationservice.helpercomponents.InstanceControllerTest","","de.lenneflow.orchestrationservice.helpercomponents.InstanceControllerTest","","generateWorkflowInstance_createsWorkflowInstanceAndStepInstances()",""
"passed","Sat Dec 28 22:00:53 GMT 2024","Sat Dec 28 22:00:53 GMT 2024","20","","de.lenneflow.orchestrationservice.helpercomponents.WorkflowRunnerTest","","de.lenneflow.orchestrationservice.helpercomponents.WorkflowRunnerTest","","processResultFromQueue_shouldProcessResult()",""
"passed","Sat Dec 28 22:00:54 GMT 2024","Sat Dec 28 22:00:54 GMT 2024","1","","de.lenneflow.orchestrationservice.repository.WorkflowStepInstanceRepositoryTest","","de.lenneflow.orchestrationservice.repository.WorkflowStepInstanceRepositoryTest","","findByUid_returnsWorkflowStepInstance_whenUidExists()",""
"passed","Sat Dec 28 22:00:47 GMT 2024","Sat Dec 28 22:00:47 GMT 2024","17","","de.lenneflow.orchestrationservice.controller.OrchestrationControllerTest","","de.lenneflow.orchestrationservice.controller.OrchestrationControllerTest","","startWorkflowPost_shouldStartWorkflow()",""
"passed","Sat Dec 28 22:00:43 GMT 2024","Sat Dec 28 22:00:43 GMT 2024","2","","de.lenneflow.functionservice.feignclients.WorkerServiceClientTest","","de.lenneflow.functionservice.feignclients.WorkerServiceClientTest","","getKubernetesClusterList_shouldReturnListOfClusters()",""
"passed","Sat Dec 28 22:00:47 GMT 2024","Sat Dec 28 22:00:47 GMT 2024","3","","de.lenneflow.accountservice.util.ValidatorTest","","de.lenneflow.accountservice.util.ValidatorTest","","validateSucceedsWhenAllFieldsAreValid()",""
"passed","Sat Dec 28 22:00:47 GMT 2024","Sat Dec 28 22:00:47 GMT 2024","8","","de.lenneflow.orchestrationservice.controller.OrchestrationControllerTest","","de.lenneflow.orchestrationservice.controller.OrchestrationControllerTest","","updateGlobalInputData_shouldUpdateGlobalInputData()",""
"passed","Sat Dec 28 22:00:51 GMT 2024","Sat Dec 28 22:00:51 GMT 2024","1","","de.lenneflow.workerservice.repository.KubernetesClusterRepositoryTest","","de.lenneflow.workerservice.repository.KubernetesClusterRepositoryTest","","findBySupportedFunctionTypesContaining_shouldReturnEmptyListWhenFunctionTypeDoesNotExist()",""
"passed","Sat Dec 28 22:00:47 GMT 2024","Sat Dec 28 22:00:47 GMT 2024","33","","de.lenneflow.orchestrationservice.controller.OrchestrationControllerTest","","de.lenneflow.orchestrationservice.controller.OrchestrationControllerTest","","resumeWorkflow_shouldResumeWorkflow()",""
"passed","Sat Dec 28 22:00:44 GMT 2024","Sat Dec 28 22:00:46 GMT 2024","2812","","de.lenneflow.callbackservice.controller.CallBackControllerTest","","de.lenneflow.callbackservice.controller.CallBackControllerTest","","workerCallBack_shouldHandleNullPayload()",""
"passed","Sat Dec 28 22:00:52 GMT 2024","Sat Dec 28 22:00:52 GMT 2024","1","","de.lenneflow.workerservice.util.ValidatorTest","","de.lenneflow.workerservice.util.ValidatorTest","","validateManagedClusterDTO_shouldThrowExceptionWhenCloudCredentialUidIsInvalid()",""
"passed","Sat Dec 28 22:00:43 GMT 2024","Sat Dec 28 22:00:43 GMT 2024","2","","de.lenneflow.functionservice.util.ObjectMapperTest","","de.lenneflow.functionservice.util.ObjectMapperTest","","mapToJsonSchema_shouldMapAllFieldsCorrectly()",""
"passed","Sat Dec 28 22:00:51 GMT 2024","Sat Dec 28 22:00:51 GMT 2024","2","","de.lenneflow.workerservice.repository.CloudCredentialRepositoryTest","","de.lenneflow.workerservice.repository.CloudCredentialRepositoryTest","","findByName_shouldReturnNullWhenNameDoesNotExist()",""
"passed","Sat Dec 28 22:00:50 GMT 2024","Sat Dec 28 22:00:50 GMT 2024","9","","de.lenneflow.workflowservice.controller.WorkflowControllerTest","","de.lenneflow.workflowservice.controller.WorkflowControllerTest","","addNewWorkflow_shouldThrowExceptionWhenValidationFails()",""
"passed","Sat Dec 28 22:00:38 GMT 2024","Sat Dec 28 22:00:38 GMT 2024","18","","de.lenneflow.workerservice.component.CloudClusterControllerTest","","de.lenneflow.workerservice.component.CloudClusterControllerTest","","updateNodeGroup_shouldReturnHttpStatusOk()",""
"passed","Sat Dec 28 22:00:47 GMT 2024","Sat Dec 28 22:00:47 GMT 2024","0","","de.lenneflow.callbackservice.util.ValidatorTest","","de.lenneflow.callbackservice.util.ValidatorTest","","validate_shouldThrowExceptionWhenOutputDataIsEmpty()",""
"passed","Sat Dec 28 22:00:54 GMT 2024","Sat Dec 28 22:00:54 GMT 2024","118","","de.lenneflow.orchestrationservice.utils.UtilTest","","de.lenneflow.orchestrationservice.utils.UtilTest","","deserializeQueueElement_returnsQueueElement()",""
"passed","Sat Dec 28 22:00:51 GMT 2024","Sat Dec 28 22:00:51 GMT 2024","1","","de.lenneflow.workerservice.util.ObjectMapperTest","","de.lenneflow.workerservice.util.ObjectMapperTest","","mapToCloudCredential_shouldMapCloudCredentialDTOToCloudCredential()",""
"passed","Sat Dec 28 22:00:43 GMT 2024","Sat Dec 28 22:00:43 GMT 2024","4","","de.lenneflow.functionservice.feignclients.WorkerServiceClientTest","","de.lenneflow.functionservice.feignclients.WorkerServiceClientTest","","updateUsedPorts_shouldReturnUpdatedCluster()",""
"passed","Sat Dec 28 22:00:54 GMT 2024","Sat Dec 28 22:00:54 GMT 2024","1","","de.lenneflow.orchestrationservice.repository.WorkflowStepInstanceRepositoryTest","","de.lenneflow.orchestrationservice.repository.WorkflowStepInstanceRepositoryTest","","findByWorkflowInstanceUid_returnsEmptyList_whenWorkflowInstanceUidDoesNotExist()",""
"passed","Sat Dec 28 22:00:53 GMT 2024","Sat Dec 28 22:00:53 GMT 2024","2","","de.lenneflow.workflowservice.controller.WorkflowStepControllerTest","","de.lenneflow.workflowservice.controller.WorkflowStepControllerTest","","getStepByNameAndWorkflowId_shouldReturnWorkflowStep()",""
"passed","Sat Dec 28 22:00:50 GMT 2024","Sat Dec 28 22:00:53 GMT 2024","3072","","de.lenneflow.workflowservice.controller.WorkflowControllerTest","","de.lenneflow.workflowservice.controller.WorkflowControllerTest","","getJsonSchemaList_shouldReturnJsonSchemaList()",""
"passed","Sat Dec 28 22:00:43 GMT 2024","Sat Dec 28 22:00:43 GMT 2024","2","","de.lenneflow.functionservice.repository.FunctionRepositoryTest","","de.lenneflow.functionservice.repository.FunctionRepositoryTest","","findByType_shouldReturnEmptyListWhenTypeDoesNotExist()",""
"passed","Sat Dec 28 22:00:43 GMT 2024","Sat Dec 28 22:00:43 GMT 2024","12","","de.lenneflow.functionservice.repository.JsonSchemaRepositoryTest","","de.lenneflow.functionservice.repository.JsonSchemaRepositoryTest","","findByUid_shouldReturnJsonSchemaWhenUidExists()",""
"passed","Sat Dec 28 22:00:47 GMT 2024","Sat Dec 28 22:00:47 GMT 2024","1","","de.lenneflow.accountservice.repository.UserRepositoryTest","","de.lenneflow.accountservice.repository.UserRepositoryTest","","findByEmail_returnsUser_whenEmailExists()",""
"passed","Sat Dec 28 22:00:51 GMT 2024","Sat Dec 28 22:00:51 GMT 2024","0","","de.lenneflow.workerservice.util.ObjectMapperTest","","de.lenneflow.workerservice.util.ObjectMapperTest","","mapToKubernetesCluster_shouldMapUnmanagedClusterDTOToKubernetesCluster()",""
"passed","Sat Dec 28 22:00:53 GMT 2024","Sat Dec 28 22:00:53 GMT 2024","5","","de.lenneflow.workflowservice.controller.WorkflowStepControllerTest","","de.lenneflow.workflowservice.controller.WorkflowStepControllerTest","","getStep_shouldReturnNullWhenNotFound()",""
"passed","Sat Dec 28 22:00:54 GMT 2024","Sat Dec 28 22:00:54 GMT 2024","2","","de.lenneflow.workflowservice.util.ValidatorTest","","de.lenneflow.workflowservice.util.ValidatorTest","","validateWorkflowStep_shouldThrowExceptionWhenWorkflowDoesNotExist()",""
"passed","Sat Dec 28 22:00:53 GMT 2024","Sat Dec 28 22:00:53 GMT 2024","13","","de.lenneflow.orchestrationservice.helpercomponents.WorkflowRunnerTest","","de.lenneflow.orchestrationservice.helpercomponents.WorkflowRunnerTest","","pauseWorkflow_shouldPauseWorkflow()",""
"passed","Sat Dec 28 22:00:50 GMT 2024","Sat Dec 28 22:00:50 GMT 2024","2","","de.lenneflow.workerservice.controller.WorkerControllerTest","","de.lenneflow.workerservice.controller.WorkerControllerTest","","deleteLocalApiToken_shouldDeleteToken()",""
"passed","Sat Dec 28 22:00:54 GMT 2024","Sat Dec 28 22:00:54 GMT 2024","2","","de.lenneflow.orchestrationservice.utils.UtilTest","","de.lenneflow.orchestrationservice.utils.UtilTest","","serializeResultQueueElement_returnsByteArray()",""
"passed","Sat Dec 28 22:00:47 GMT 2024","Sat Dec 28 22:00:47 GMT 2024","21","","de.lenneflow.accountservice.util.ValidatorTest","","de.lenneflow.accountservice.util.ValidatorTest","","validateThrowsExceptionWhenPasswordIsEmpty()",""
"passed","Sat Dec 28 22:00:52 GMT 2024","Sat Dec 28 22:00:52 GMT 2024","5","","de.lenneflow.orchestrationservice.helpercomponents.InstanceControllerTest","","de.lenneflow.orchestrationservice.helpercomponents.InstanceControllerTest","","updateOutputData_updatesWorkflowInstanceOutputData()",""
"passed","Sat Dec 28 22:00:54 GMT 2024","Sat Dec 28 22:00:54 GMT 2024","1","","de.lenneflow.workflowservice.util.ValidatorTest","","de.lenneflow.workflowservice.util.ValidatorTest","","validateWorkflowStep_shouldThrowExceptionWhenNameIsNull()",""
"passed","Sat Dec 28 22:00:47 GMT 2024","Sat Dec 28 22:00:47 GMT 2024","7","","de.lenneflow.orchestrationservice.controller.OrchestrationControllerTest","","de.lenneflow.orchestrationservice.controller.OrchestrationControllerTest","","startWorkflowGet_shouldStartWorkflow()",""
"passed","Sat Dec 28 22:00:43 GMT 2024","Sat Dec 28 22:00:43 GMT 2024","1","","de.lenneflow.functionservice.util.ObjectMapperTest","","de.lenneflow.functionservice.util.ObjectMapperTest","","mapToJsonSchema_shouldHandleNullFields()",""
"passed","Sat Dec 28 22:00:52 GMT 2024","Sat Dec 28 22:00:52 GMT 2024","3","","de.lenneflow.workerservice.util.ValidatorTest","","de.lenneflow.workerservice.util.ValidatorTest","","validateNodeGroupDTO_shouldThrowExceptionWhenClusterUidIsInvalid()",""
"passed","Sat Dec 28 22:00:43 GMT 2024","Sat Dec 28 22:00:43 GMT 2024","3","","de.lenneflow.functionservice.repository.FunctionRepositoryTest","","de.lenneflow.functionservice.repository.FunctionRepositoryTest","","findByName_shouldReturnNullWhenNameDoesNotExist()",""
"passed","Sat Dec 28 22:00:54 GMT 2024","Sat Dec 28 22:00:54 GMT 2024","0","","de.lenneflow.workflowservice.util.ObjectMapperTest","","de.lenneflow.workflowservice.util.ObjectMapperTest","","mapToWorkflowStep_shouldHandleNullWhileWorkflowStep()",""
"passed","Sat Dec 28 22:00:49 GMT 2024","Sat Dec 28 22:00:49 GMT 2024","79","","de.lenneflow.workflowservice.controller.PingControllerTest","","de.lenneflow.workflowservice.controller.PingControllerTest","","checkService_shouldReturnWelcomeMessage()",""
"passed","Sat Dec 28 22:00:47 GMT 2024","Sat Dec 28 22:00:47 GMT 2024","4","","de.lenneflow.callbackservice.util.ValidatorTest","","de.lenneflow.callbackservice.util.ValidatorTest","","validate_shouldThrowExceptionWhenPayloadIsNull()",""
"passed","Sat Dec 28 22:00:53 GMT 2024","Sat Dec 28 22:00:53 GMT 2024","8","","de.lenneflow.orchestrationservice.helpercomponents.QueueListenerTest","","de.lenneflow.orchestrationservice.helpercomponents.QueueListenerTest","","queueListener_logsErrorOnException()",""
"passed","Sat Dec 28 22:00:42 GMT 2024","Sat Dec 28 22:00:42 GMT 2024","46","","de.lenneflow.accountservice.controller.AccountControllerTests","","de.lenneflow.accountservice.controller.AccountControllerTests","","getUserById_returnsUser_whenUserExists()",""
"passed","Sat Dec 28 22:00:47 GMT 2024","Sat Dec 28 22:00:47 GMT 2024","5","","de.lenneflow.accountservice.util.ValidatorTest","","de.lenneflow.accountservice.util.ValidatorTest","","validateThrowsExceptionWhenUserAlreadyExistsByUsername()",""
"passed","Sat Dec 28 22:00:52 GMT 2024","Sat Dec 28 22:00:52 GMT 2024","3","","de.lenneflow.orchestrationservice.feignclients.WorkflowServiceClientTest","","de.lenneflow.orchestrationservice.feignclients.WorkflowServiceClientTest","","getWorkflowStepById_shouldReturnWorkflowStep()",""
"passed","Sat Dec 28 22:00:54 GMT 2024","Sat Dec 28 22:00:54 GMT 2024","1","","de.lenneflow.orchestrationservice.repository.WorkflowStepInstanceRepositoryTest","","de.lenneflow.orchestrationservice.repository.WorkflowStepInstanceRepositoryTest","","findByUid_returnsNull_whenUidIsNull()",""
"passed","Sat Dec 28 22:00:38 GMT 2024","Sat Dec 28 22:00:38 GMT 2024","6","","de.lenneflow.functionservice.controller.FunctionControllerTest","","de.lenneflow.functionservice.controller.FunctionControllerTest","","getAllFunctions_shouldReturnListOfFunctions()",""
"passed","Sat Dec 28 22:00:51 GMT 2024","Sat Dec 28 22:00:51 GMT 2024","0","","de.lenneflow.workerservice.repository.AccessTokenRepositoryTest","","de.lenneflow.workerservice.repository.AccessTokenRepositoryTest","","save_shouldPersistAccessToken()",""
"passed","Sat Dec 28 22:00:38 GMT 2024","Sat Dec 28 22:00:38 GMT 2024","11","","de.lenneflow.functionservice.controller.FunctionControllerTest","","de.lenneflow.functionservice.controller.FunctionControllerTest","","unDeployFunction_shouldUndeployFunctionWhenIdExists()",""
"passed","Sat Dec 28 22:00:54 GMT 2024","Sat Dec 28 22:00:54 GMT 2024","3","","de.lenneflow.orchestrationservice.utils.ExpressionEvaluatorTests","","de.lenneflow.orchestrationservice.utils.ExpressionEvaluatorTests","","evaluateDoWhileCondition_withValidExpression_returnsBoolean()",""
"passed","Sat Dec 28 22:00:50 GMT 2024","Sat Dec 28 22:00:50 GMT 2024","6","","de.lenneflow.workerservice.controller.WorkerControllerTest","","de.lenneflow.workerservice.controller.WorkerControllerTest","","getLocalApiTokenList_shouldReturnTokenList()",""
"passed","Sat Dec 28 22:00:52 GMT 2024","Sat Dec 28 22:00:52 GMT 2024","15","","de.lenneflow.orchestrationservice.controller.PingControllerTest","","de.lenneflow.orchestrationservice.controller.PingControllerTest","","checkFeign_shouldThrowExceptionOnRestTemplateError()",""
"passed","Sat Dec 28 22:00:51 GMT 2024","Sat Dec 28 22:00:51 GMT 2024","1","","de.lenneflow.workerservice.repository.KubernetesClusterRepositoryTest","","de.lenneflow.workerservice.repository.KubernetesClusterRepositoryTest","","findByClusterNameAndCloudProviderAndRegion_shouldReturnNullWhenNotExists()",""
"passed","Sat Dec 28 22:00:44 GMT 2024","Sat Dec 28 22:00:44 GMT 2024","41","","de.lenneflow.functionservice.util.YamlEditorTest","","de.lenneflow.functionservice.util.YamlEditorTest","","createKubernetesServiceResource_shouldCreateServiceWithCorrectValues()",""
"passed","Sat Dec 28 22:00:54 GMT 2024","Sat Dec 28 22:00:54 GMT 2024","1","","de.lenneflow.workflowservice.repository.WorkflowRepositoryTest","","de.lenneflow.workflowservice.repository.WorkflowRepositoryTest","","findByUid_shouldReturnNullWhenNotFound()",""
"passed","Sat Dec 28 22:00:42 GMT 2024","Sat Dec 28 22:00:42 GMT 2024","98","","de.lenneflow.accountservice.controller.AccountControllerTests","","de.lenneflow.accountservice.controller.AccountControllerTests","","login_returnsLoginResponse_whenCredentialsAreValid()",""
"passed","Sat Dec 28 22:00:54 GMT 2024","Sat Dec 28 22:00:54 GMT 2024","1","","de.lenneflow.workflowservice.repository.WorkflowRepositoryTest","","de.lenneflow.workflowservice.repository.WorkflowRepositoryTest","","findByName_shouldReturnNullWhenNotFound()",""
"passed","Sat Dec 28 22:00:38 GMT 2024","Sat Dec 28 22:00:38 GMT 2024","9","","de.lenneflow.functionservice.controller.FunctionControllerTest","","de.lenneflow.functionservice.controller.FunctionControllerTest","","getJsonSchemaList_shouldReturnListOfJsonSchemas()",""
"passed","Sat Dec 28 22:00:54 GMT 2024","Sat Dec 28 22:00:54 GMT 2024","7","","de.lenneflow.orchestrationservice.utils.ValidatorTest","","de.lenneflow.orchestrationservice.utils.ValidatorTest","","validateJsonData_invalidJsonData_throwsPayloadNotValidException()",""
"passed","Sat Dec 28 22:00:51 GMT 2024","Sat Dec 28 22:00:51 GMT 2024","0","","de.lenneflow.workerservice.util.ObjectMapperTest","","de.lenneflow.workerservice.util.ObjectMapperTest","","mapToKubernetesCluster_shouldMapManagedClusterDTOToKubernetesCluster()",""
"passed","Sat Dec 28 22:00:54 GMT 2024","Sat Dec 28 22:00:54 GMT 2024","3","","de.lenneflow.orchestrationservice.utils.UtilTest","","de.lenneflow.orchestrationservice.utils.UtilTest","","serializeQueueElement_returnsByteArray()",""
"passed","Sat Dec 28 22:00:52 GMT 2024","Sat Dec 28 22:00:52 GMT 2024","6","","de.lenneflow.orchestrationservice.helpercomponents.InstanceControllerTest","","de.lenneflow.orchestrationservice.helpercomponents.InstanceControllerTest","","updateRunStatus_updatesWorkflowInstanceStatus()",""
"passed","Sat Dec 28 22:00:43 GMT 2024","Sat Dec 28 22:00:43 GMT 2024","4","","de.lenneflow.functionservice.controller.PingControllerTest","","de.lenneflow.functionservice.controller.PingControllerTest","","checkFeignService_shouldReturnFeignClientResponse()",""
"passed","Sat Dec 28 22:00:43 GMT 2024","Sat Dec 28 22:00:43 GMT 2024","2","","de.lenneflow.functionservice.repository.JsonSchemaRepositoryTest","","de.lenneflow.functionservice.repository.JsonSchemaRepositoryTest","","findByUid_shouldReturnNullWhenUidDoesNotExist()",""
"passed","Sat Dec 28 22:00:53 GMT 2024","Sat Dec 28 22:00:53 GMT 2024","3","","de.lenneflow.workflowservice.controller.WorkflowStepControllerTest","","de.lenneflow.workflowservice.controller.WorkflowStepControllerTest","","addWhileWorkflowStep_shouldCreateAndReturnWorkflowStep()",""
"passed","Sat Dec 28 22:00:54 GMT 2024","Sat Dec 28 22:00:54 GMT 2024","2","","de.lenneflow.workflowservice.util.ValidatorTest","","de.lenneflow.workflowservice.util.ValidatorTest","","validateWorkflowStep_shouldThrowExceptionWhenWorkflowUidIsNull()",""
"passed","Sat Dec 28 22:00:54 GMT 2024","Sat Dec 28 22:00:54 GMT 2024","7","","de.lenneflow.orchestrationservice.utils.ExpressionEvaluatorTests","","de.lenneflow.orchestrationservice.utils.ExpressionEvaluatorTests","","readDataFromPath_withInvalidStep_throwsInternalServiceException()",""
"passed","Sat Dec 28 22:00:43 GMT 2024","Sat Dec 28 22:00:43 GMT 2024","2","","de.lenneflow.functionservice.controller.PingControllerTest","","de.lenneflow.functionservice.controller.PingControllerTest","","checkService_shouldReturnWelcomeMessage()",""
"passed","Sat Dec 28 22:00:43 GMT 2024","Sat Dec 28 22:00:43 GMT 2024","2","","de.lenneflow.functionservice.util.ValidatorTest","","de.lenneflow.functionservice.util.ValidatorTest","","validateFunctionDTO_shouldThrowExceptionWhenCpuRequestIsInvalid()",""
"passed","Sat Dec 28 22:00:47 GMT 2024","Sat Dec 28 22:00:47 GMT 2024","13","","de.lenneflow.orchestrationservice.controller.OrchestrationControllerTest","","de.lenneflow.orchestrationservice.controller.OrchestrationControllerTest","","getGlobalInputData_shouldReturnGlobalInputData()",""
"passed","Sat Dec 28 22:00:50 GMT 2024","Sat Dec 28 22:00:50 GMT 2024","2","","de.lenneflow.workerservice.controller.WorkerControllerTest","","de.lenneflow.workerservice.controller.WorkerControllerTest","","updateNodeGroup_shouldThrowExceptionWhenClusterNotFound()",""
"passed","Sat Dec 28 22:00:54 GMT 2024","Sat Dec 28 22:00:54 GMT 2024","1","","de.lenneflow.orchestrationservice.repository.WorkflowStepInstanceRepositoryTest","","de.lenneflow.orchestrationservice.repository.WorkflowStepInstanceRepositoryTest","","findByNameAndWorkflowInstanceUid_returnsWorkflowStepInstance_whenNameAndWorkflowInstanceUidExist()",""
"passed","Sat Dec 28 22:00:38 GMT 2024","Sat Dec 28 22:00:38 GMT 2024","27","","de.lenneflow.functionservice.controller.FunctionControllerTest","","de.lenneflow.functionservice.controller.FunctionControllerTest","","deleteFunction_shouldDeleteFunctionWhenIdExists()",""
"passed","Sat Dec 28 22:00:53 GMT 2024","Sat Dec 28 22:00:53 GMT 2024","9","","de.lenneflow.workflowservice.controller.WorkflowStepControllerTest","","de.lenneflow.workflowservice.controller.WorkflowStepControllerTest","","addSwitchWorkflowStep_shouldThrowExceptionWhenValidationFails()",""
"passed","Sat Dec 28 22:00:50 GMT 2024","Sat Dec 28 22:00:50 GMT 2024","14","","de.lenneflow.workerservice.controller.WorkerControllerTest","","de.lenneflow.workerservice.controller.WorkerControllerTest","","getWorker_shouldThrowExceptionWhenClusterNotFound()",""
"passed","Sat Dec 28 22:00:53 GMT 2024","Sat Dec 28 22:00:53 GMT 2024","3","","de.lenneflow.workflowservice.controller.WorkflowStepControllerTest","","de.lenneflow.workflowservice.controller.WorkflowStepControllerTest","","addSwitchWorkflowStep_shouldCreateAndReturnWorkflowStep()",""
"passed","Sat Dec 28 22:00:50 GMT 2024","Sat Dec 28 22:00:50 GMT 2024","22","","de.lenneflow.workerservice.controller.WorkerControllerTest","","de.lenneflow.workerservice.controller.WorkerControllerTest","","createManagedKubernetesCluster_shouldCreateCluster()",""
"passed","Sat Dec 28 22:00:54 GMT 2024","Sat Dec 28 22:00:54 GMT 2024","2","","de.lenneflow.workflowservice.util.ValidatorTest","","de.lenneflow.workflowservice.util.ValidatorTest","","validateWorkflowStep_shouldThrowExceptionWhenSimpleStepHasNoFunctionUid()",""
"passed","Sat Dec 28 22:00:52 GMT 2024","Sat Dec 28 22:00:52 GMT 2024","5","","de.lenneflow.orchestrationservice.feignclients.FunctionServiceClientTest","","de.lenneflow.orchestrationservice.feignclients.FunctionServiceClientTest","","getFunctionHome_shouldReturnHomeString()",""
"passed","Sat Dec 28 22:00:42 GMT 2024","Sat Dec 28 22:00:42 GMT 2024","65","","de.lenneflow.accountservice.controller.AccountControllerTests","","de.lenneflow.accountservice.controller.AccountControllerTests","","registerUser_savesAndReturnsUser_whenValidUserDto()",""
"passed","Sat Dec 28 22:00:53 GMT 2024","Sat Dec 28 22:00:53 GMT 2024","3","","de.lenneflow.workflowservice.controller.WorkflowStepControllerTest","","de.lenneflow.workflowservice.controller.WorkflowStepControllerTest","","updateSwitchWorkflowStep_shouldUpdateAndReturnWorkflowStep()",""
"passed","Sat Dec 28 22:00:47 GMT 2024","Sat Dec 28 22:00:47 GMT 2024","17","","de.lenneflow.orchestrationservice.controller.OrchestrationControllerTest","","de.lenneflow.orchestrationservice.controller.OrchestrationControllerTest","","getGlobalInputData_shouldThrowExceptionWhenInputDataNotFound()",""
"passed","Sat Dec 28 22:00:43 GMT 2024","Sat Dec 28 22:00:44 GMT 2024","1139","","de.lenneflow.functionservice.util.ValidatorTest","","de.lenneflow.functionservice.util.ValidatorTest","","validateJsonSchema_shouldThrowExceptionWhenSchemaIsInvalid()",""
"passed","Sat Dec 28 22:00:52 GMT 2024","Sat Dec 28 22:00:52 GMT 2024","1","","de.lenneflow.orchestrationservice.feignclients.WorkflowServiceClientTest","","de.lenneflow.orchestrationservice.feignclients.WorkflowServiceClientTest","","getStepListByWorkflowId_shouldReturnStepList()",""
"passed","Sat Dec 28 22:00:43 GMT 2024","Sat Dec 28 22:00:43 GMT 2024","10","","de.lenneflow.functionservice.util.ValidatorTest","","de.lenneflow.functionservice.util.ValidatorTest","","validateFunction_shouldThrowExceptionWhenOutputSchemaIsNull()",""
"passed","Sat Dec 28 22:00:38 GMT 2024","Sat Dec 28 22:00:38 GMT 2024","42","","de.lenneflow.functionservice.controller.FunctionControllerTest","","de.lenneflow.functionservice.controller.FunctionControllerTest","","deleteFunction_shouldThrowExceptionWhenIdDoesNotExist()",""
"passed","Sat Dec 28 22:00:43 GMT 2024","Sat Dec 28 22:00:43 GMT 2024","2","","de.lenneflow.functionservice.util.ValidatorTest","","de.lenneflow.functionservice.util.ValidatorTest","","validateFunctionDTO_shouldThrowExceptionWhenNameIsNotLowercase()",""
"passed","Sat Dec 28 22:00:54 GMT 2024","Sat Dec 28 22:00:54 GMT 2024","1","","de.lenneflow.workflowservice.util.ObjectMapperTest","","de.lenneflow.workflowservice.util.ObjectMapperTest","","mapToJsonSchema_shouldMapJsonSchemaDTOToJsonSchema()",""
"passed","Sat Dec 28 22:00:52 GMT 2024","Sat Dec 28 22:00:52 GMT 2024","4","","de.lenneflow.orchestrationservice.helpercomponents.InstanceControllerTest","","de.lenneflow.orchestrationservice.helpercomponents.InstanceControllerTest","","mapResultToStepInstance_updatesWorkflowStepInstance()",""
"passed","Sat Dec 28 22:00:51 GMT 2024","Sat Dec 28 22:00:51 GMT 2024","13","","de.lenneflow.workerservice.repository.CloudCredentialRepositoryTest","","de.lenneflow.workerservice.repository.CloudCredentialRepositoryTest","","save_shouldPersistCloudCredential()",""
"passed","Sat Dec 28 22:00:54 GMT 2024","Sat Dec 28 22:00:54 GMT 2024","0","","de.lenneflow.orchestrationservice.utils.ObjectMapperTest","","de.lenneflow.orchestrationservice.utils.ObjectMapperTest","","mapToWorkflowInstance_returnsCorrectWorkflowInstance()",""
"passed","Sat Dec 28 22:00:53 GMT 2024","Sat Dec 28 22:00:53 GMT 2024","7","","de.lenneflow.workflowservice.controller.WorkflowStepControllerTest","","de.lenneflow.workflowservice.controller.WorkflowStepControllerTest","","addSimpleWorkflowStep_shouldCreateAndReturnWorkflowStep()",""
"passed","Sat Dec 28 22:00:54 GMT 2024","Sat Dec 28 22:00:54 GMT 2024","102","","de.lenneflow.orchestrationservice.utils.UtilTest","","de.lenneflow.orchestrationservice.utils.UtilTest","","pause_doesNotThrowException()",""
"passed","Sat Dec 28 22:00:54 GMT 2024","Sat Dec 28 22:00:54 GMT 2024","2","","de.lenneflow.orchestrationservice.utils.UtilTest","","de.lenneflow.orchestrationservice.utils.UtilTest","","deserializeQueueElement_throwsIOExceptionForInvalidData()",""
"passed","Sat Dec 28 22:00:53 GMT 2024","Sat Dec 28 22:00:53 GMT 2024","3","","de.lenneflow.orchestrationservice.helpercomponents.WorkflowRunnerTest","","de.lenneflow.orchestrationservice.helpercomponents.WorkflowRunnerTest","","startWorkflow_shouldThrowExceptionWhenNoStartStep()",""
"passed","Sat Dec 28 22:00:52 GMT 2024","Sat Dec 28 22:00:52 GMT 2024","1","","de.lenneflow.workerservice.util.ValidatorTest","","de.lenneflow.workerservice.util.ValidatorTest","","validateKubernetesCluster_shouldThrowExceptionWhenUidIsNull()",""
