"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 30 01:52:31 GMT 2024","Mon Dec 30 01:52:31 GMT 2024","1","","de.lenneflow.workerservice.repository.AccessTokenRepositoryTest","","de.lenneflow.workerservice.repository.AccessTokenRepositoryTest","","findById_shouldReturnAccessTokenWhenIdExists()",""
"passed","Mon Dec 30 01:52:25 GMT 2024","Mon Dec 30 01:52:25 GMT 2024","14","","de.lenneflow.workerservice.component.CloudClusterControllerTest","","de.lenneflow.workerservice.component.CloudClusterControllerTest","","createCluster_shouldReturnHttpStatusInternalServerError()",""
"passed","Mon Dec 30 01:52:31 GMT 2024","Mon Dec 30 01:52:31 GMT 2024","1","","de.lenneflow.workerservice.util.ValidatorTest","","de.lenneflow.workerservice.util.ValidatorTest","","validateThatManaged_shouldThrowExceptionWhenClusterIsNotManaged()",""
"passed","Mon Dec 30 01:52:24 GMT 2024","Mon Dec 30 01:52:24 GMT 2024","3","","de.lenneflow.orchestrationservice.repository.WorkflowStepInstanceRepositoryTest","","de.lenneflow.orchestrationservice.repository.WorkflowStepInstanceRepositoryTest","","findByNameAndWorkflowInstanceUid_returnsNull_whenNameAndWorkflowInstanceUidDoNotExist()",""
"passed","Mon Dec 30 01:52:23 GMT 2024","Mon Dec 30 01:52:23 GMT 2024","5","","de.lenneflow.workflowservice.repository.WorkflowRepositoryTest","","de.lenneflow.workflowservice.repository.WorkflowRepositoryTest","","findByName_shouldReturnNullWhenNotFound()",""
"passed","Mon Dec 30 01:52:16 GMT 2024","Mon Dec 30 01:52:21 GMT 2024","5140","","de.lenneflow.callbackservice.component.QueueControllerTest","","de.lenneflow.callbackservice.component.QueueControllerTest","","addFunctionDtoToResultQueue_shouldCreateQueueAndSendMessage()",""
"passed","Mon Dec 30 01:52:21 GMT 2024","Mon Dec 30 01:52:21 GMT 2024","3","","de.lenneflow.workflowservice.controller.WorkflowStepControllerTest","","de.lenneflow.workflowservice.controller.WorkflowStepControllerTest","","getAllWorkflowSteps_shouldReturnAllWorkflowSteps()",""
"passed","Mon Dec 30 01:52:23 GMT 2024","Mon Dec 30 01:52:23 GMT 2024","1","","de.lenneflow.workflowservice.util.ObjectMapperTest","","de.lenneflow.workflowservice.util.ObjectMapperTest","","mapToWorkflowStep_shouldMapSimpleWorkflowStepWithNullFields()",""
"passed","Mon Dec 30 01:52:21 GMT 2024","Mon Dec 30 01:52:21 GMT 2024","15","","de.lenneflow.workflowservice.controller.WorkflowStepControllerTest","","de.lenneflow.workflowservice.controller.WorkflowStepControllerTest","","addSwitchWorkflowStep_shouldThrowExceptionWhenValidationFails()",""
"passed","Mon Dec 30 01:52:27 GMT 2024","Mon Dec 30 01:52:27 GMT 2024","6","","de.lenneflow.functionservice.controller.FunctionControllerTest","","de.lenneflow.functionservice.controller.FunctionControllerTest","","addFunction_shouldThrowExceptionWhenValidationFails()",""
"passed","Mon Dec 30 01:52:31 GMT 2024","Mon Dec 30 01:52:31 GMT 2024","5","","de.lenneflow.workerservice.util.ObjectMapperTest","","de.lenneflow.workerservice.util.ObjectMapperTest","","mapToAccessToken_shouldThrowExceptionWhenExpirationDateIsInvalid()",""
"passed","Mon Dec 30 01:52:15 GMT 2024","Mon Dec 30 01:52:15 GMT 2024","6","","de.lenneflow.orchestrationservice.controller.OrchestrationControllerTest","","de.lenneflow.orchestrationservice.controller.OrchestrationControllerTest","","executionList_shouldReturnExecutionList()",""
"passed","Mon Dec 30 01:52:31 GMT 2024","Mon Dec 30 01:52:31 GMT 2024","1","","de.lenneflow.workerservice.util.ValidatorTest","","de.lenneflow.workerservice.util.ValidatorTest","","validateLocalClusterDTO_shouldThrowExceptionWhenAccessTokenUidIsInvalid()",""
"passed","Mon Dec 30 01:52:21 GMT 2024","Mon Dec 30 01:52:21 GMT 2024","14","","de.lenneflow.orchestrationservice.controller.PingControllerTest","","de.lenneflow.orchestrationservice.controller.PingControllerTest","","checkFeign_shouldReturnFunctionHome()",""
"passed","Mon Dec 30 01:52:29 GMT 2024","Mon Dec 30 01:52:29 GMT 2024","2","","de.lenneflow.functionservice.util.ValidatorTest","","de.lenneflow.functionservice.util.ValidatorTest","","validateFunctionDTO_shouldThrowExceptionWhenPackageRepositoryIsNull()",""
"passed","Mon Dec 30 01:52:31 GMT 2024","Mon Dec 30 01:52:31 GMT 2024","1","","de.lenneflow.workerservice.util.ValidatorTest","","de.lenneflow.workerservice.util.ValidatorTest","","validateUnmanagedClusterDTO_shouldThrowExceptionWhenCloudCredentialUidIsInvalid()",""
"passed","Mon Dec 30 01:52:31 GMT 2024","Mon Dec 30 01:52:31 GMT 2024","2","","de.lenneflow.workerservice.util.ValidatorTest","","de.lenneflow.workerservice.util.ValidatorTest","","validateNodeGroupDTO_shouldThrowExceptionWhenDesiredNodeCountIsLessThanOne()",""
"passed","Mon Dec 30 01:52:16 GMT 2024","Mon Dec 30 01:52:16 GMT 2024","17","","de.lenneflow.workflowservice.controller.WorkflowControllerTest","","de.lenneflow.workflowservice.controller.WorkflowControllerTest","","getWorkflowByName_shouldReturnWorkflow()",""
"passed","Mon Dec 30 01:52:21 GMT 2024","Mon Dec 30 01:52:21 GMT 2024","4","","de.lenneflow.workflowservice.controller.WorkflowStepControllerTest","","de.lenneflow.workflowservice.controller.WorkflowStepControllerTest","","updateSimpleWorkflowStep_shouldUpdateAndReturnWorkflowStep()",""
"passed","Mon Dec 30 01:52:21 GMT 2024","Mon Dec 30 01:52:21 GMT 2024","14","","de.lenneflow.workflowservice.controller.WorkflowStepControllerTest","","de.lenneflow.workflowservice.controller.WorkflowStepControllerTest","","updateWhileWorkflowStep_shouldUpdateAndReturnWorkflowStep()",""
"passed","Mon Dec 30 01:52:21 GMT 2024","Mon Dec 30 01:52:21 GMT 2024","7","","de.lenneflow.workflowservice.controller.WorkflowStepControllerTest","","de.lenneflow.workflowservice.controller.WorkflowStepControllerTest","","getAllWorkflowStepsByWorkflowName_shouldReturnWorkflowSteps()",""
"passed","Mon Dec 30 01:52:22 GMT 2024","Mon Dec 30 01:52:22 GMT 2024","2","","de.lenneflow.orchestrationservice.helpercomponents.InstanceControllerTest","","de.lenneflow.orchestrationservice.helpercomponents.InstanceControllerTest","","updateRunStatus_updatesWorkflowStepInstanceStatus()",""
"passed","Mon Dec 30 01:52:16 GMT 2024","Mon Dec 30 01:52:16 GMT 2024","42","","de.lenneflow.accountservice.controller.AccountControllerTests","","de.lenneflow.accountservice.controller.AccountControllerTests","","getUserById_returnsUser_whenUserExists()",""
"passed","Mon Dec 30 01:52:21 GMT 2024","Mon Dec 30 01:52:21 GMT 2024","1","","de.lenneflow.workflowservice.repository.JsonSchemaRepositoryTest","","de.lenneflow.workflowservice.repository.JsonSchemaRepositoryTest","","findByUid_shouldReturnNullWhenNotFound()",""
"passed","Mon Dec 30 01:52:23 GMT 2024","Mon Dec 30 01:52:23 GMT 2024","3","","de.lenneflow.workflowservice.util.ValidatorTest","","de.lenneflow.workflowservice.util.ValidatorTest","","validateWorkflowDTO_shouldThrowExceptionWhenInputDataSchemaUidIsNull()",""
"passed","Mon Dec 30 01:52:16 GMT 2024","Mon Dec 30 01:52:19 GMT 2024","3581","","de.lenneflow.accountservice.controller.AccountControllerTests","","de.lenneflow.accountservice.controller.AccountControllerTests","","getUserById_returnsNull_whenUserDoesNotExist()",""
"passed","Mon Dec 30 01:52:24 GMT 2024","Mon Dec 30 01:52:24 GMT 2024","4","","de.lenneflow.orchestrationservice.helpercomponents.WorkflowRunnerTest","","de.lenneflow.orchestrationservice.helpercomponents.WorkflowRunnerTest","","getCurrentExecutionState_shouldReturnCurrentState()",""
"passed","Mon Dec 30 01:52:25 GMT 2024","Mon Dec 30 01:52:25 GMT 2024","3","","de.lenneflow.orchestrationservice.utils.UtilTest","","de.lenneflow.orchestrationservice.utils.UtilTest","","deserializeResultQueueElement_throwsIOExceptionForInvalidData()",""
"passed","Mon Dec 30 01:52:27 GMT 2024","Mon Dec 30 01:52:27 GMT 2024","13","","de.lenneflow.functionservice.controller.FunctionControllerTest","","de.lenneflow.functionservice.controller.FunctionControllerTest","","deleteFunction_shouldThrowExceptionWhenIdDoesNotExist()",""
"passed","Mon Dec 30 01:52:24 GMT 2024","Mon Dec 30 01:52:24 GMT 2024","2","","de.lenneflow.orchestrationservice.repository.WorkflowInstanceRepositoryTest","","de.lenneflow.orchestrationservice.repository.WorkflowInstanceRepositoryTest","","findByUid_returnsNull_whenUidIsEmpty()",""
"passed","Mon Dec 30 01:52:29 GMT 2024","Mon Dec 30 01:52:29 GMT 2024","5","","de.lenneflow.functionservice.util.ValidatorTest","","de.lenneflow.functionservice.util.ValidatorTest","","validateFunctionDTO_shouldThrowExceptionWhenImageNameIsNull()",""
"passed","Mon Dec 30 01:52:27 GMT 2024","Mon Dec 30 01:52:28 GMT 2024","1919","","de.lenneflow.functionservice.controller.FunctionControllerTest","","de.lenneflow.functionservice.controller.FunctionControllerTest","","updateFunction_shouldThrowExceptionWhenFunctionNotFound()",""
"passed","Mon Dec 30 01:52:30 GMT 2024","Mon Dec 30 01:52:30 GMT 2024","1","","de.lenneflow.functionservice.util.YamlEditorTest","","de.lenneflow.functionservice.util.YamlEditorTest","","addPathToKubernetesIngressResource_shouldAddPathToIngress()",""
"passed","Mon Dec 30 01:52:21 GMT 2024","Mon Dec 30 01:52:21 GMT 2024","15","","de.lenneflow.workflowservice.controller.WorkflowStepControllerTest","","de.lenneflow.workflowservice.controller.WorkflowStepControllerTest","","addSubWorkflowStep_shouldCreateAndReturnWorkflowStep()",""
"passed","Mon Dec 30 01:52:25 GMT 2024","Mon Dec 30 01:52:25 GMT 2024","101","","de.lenneflow.orchestrationservice.utils.UtilTest","","de.lenneflow.orchestrationservice.utils.UtilTest","","pause_doesNotThrowException()",""
"passed","Mon Dec 30 01:52:31 GMT 2024","Mon Dec 30 01:52:31 GMT 2024","1","","de.lenneflow.workerservice.util.ObjectMapperTest","","de.lenneflow.workerservice.util.ObjectMapperTest","","mapToKubernetesCluster_shouldMapManagedClusterDTOToKubernetesCluster()",""
"passed","Mon Dec 30 01:52:25 GMT 2024","Mon Dec 30 01:52:25 GMT 2024","3","","de.lenneflow.workerservice.component.CloudClusterControllerTest","","de.lenneflow.workerservice.component.CloudClusterControllerTest","","deleteCluster_shouldReturnHttpStatusNotFound()",""
"passed","Mon Dec 30 01:52:24 GMT 2024","Mon Dec 30 01:52:24 GMT 2024","1","","de.lenneflow.orchestrationservice.repository.WorkflowInstanceRepositoryTest","","de.lenneflow.orchestrationservice.repository.WorkflowInstanceRepositoryTest","","findByUid_returnsNull_whenUidIsNull()",""
"passed","Mon Dec 30 01:52:24 GMT 2024","Mon Dec 30 01:52:24 GMT 2024","4","","de.lenneflow.callbackservice.util.ValidatorTest","","de.lenneflow.callbackservice.util.ValidatorTest","","validate_shouldThrowExceptionWhenPayloadIsNull()",""
"passed","Mon Dec 30 01:52:22 GMT 2024","Mon Dec 30 01:52:22 GMT 2024","3","","de.lenneflow.orchestrationservice.helpercomponents.InstanceControllerTest","","de.lenneflow.orchestrationservice.helpercomponents.InstanceControllerTest","","getNextWorkflowStepInstance_returnsNextStepInstance()",""
"passed","Mon Dec 30 01:52:22 GMT 2024","Mon Dec 30 01:52:22 GMT 2024","22","","de.lenneflow.orchestrationservice.helpercomponents.InstanceControllerTest","","de.lenneflow.orchestrationservice.helpercomponents.InstanceControllerTest","","generateWorkflowInstance_createsWorkflowInstanceAndStepInstances()",""
"passed","Mon Dec 30 01:52:31 GMT 2024","Mon Dec 30 01:52:31 GMT 2024","1","","de.lenneflow.workerservice.repository.CloudCredentialRepositoryTest","","de.lenneflow.workerservice.repository.CloudCredentialRepositoryTest","","delete_shouldRemoveCloudCredential()",""
"passed","Mon Dec 30 01:52:23 GMT 2024","Mon Dec 30 01:52:23 GMT 2024","11","","de.lenneflow.workflowservice.util.ValidatorTest","","de.lenneflow.workflowservice.util.ValidatorTest","","validateWorkflowStep_shouldThrowExceptionWhenDoWhileStepHasNoFunctionUid()",""
"passed","Mon Dec 30 01:52:25 GMT 2024","Mon Dec 30 01:52:25 GMT 2024","1","","de.lenneflow.orchestrationservice.utils.ValidatorTest","","de.lenneflow.orchestrationservice.utils.ValidatorTest","","validate_emptyName_throwsPayloadNotValidException()",""
"passed","Mon Dec 30 01:52:27 GMT 2024","Mon Dec 30 01:52:27 GMT 2024","4","","de.lenneflow.functionservice.controller.FunctionControllerTest","","de.lenneflow.functionservice.controller.FunctionControllerTest","","getAllFunctions_shouldReturnListOfFunctions()",""
"passed","Mon Dec 30 01:52:21 GMT 2024","Mon Dec 30 01:52:21 GMT 2024","19","","de.lenneflow.orchestrationservice.feignclients.FunctionServiceClientTest","","de.lenneflow.orchestrationservice.feignclients.FunctionServiceClientTest","","deployFunction_shouldDeployFunction()",""
"passed","Mon Dec 30 01:52:15 GMT 2024","Mon Dec 30 01:52:15 GMT 2024","22","","de.lenneflow.orchestrationservice.controller.OrchestrationControllerTest","","de.lenneflow.orchestrationservice.controller.OrchestrationControllerTest","","getGlobalInputData_shouldThrowExceptionWhenInputDataNotFound()",""
"passed","Mon Dec 30 01:52:25 GMT 2024","Mon Dec 30 01:52:25 GMT 2024","1","","de.lenneflow.orchestrationservice.utils.ExpressionEvaluatorTests","","de.lenneflow.orchestrationservice.utils.ExpressionEvaluatorTests","","readDataFromPath_withInvalidStep_throwsInternalServiceException()",""
"passed","Mon Dec 30 01:52:31 GMT 2024","Mon Dec 30 01:52:31 GMT 2024","6","","de.lenneflow.workerservice.controller.WorkerControllerTest","","de.lenneflow.workerservice.controller.WorkerControllerTest","","updateNodeGroup_shouldThrowExceptionWhenClusterNotFound()",""
"passed","Mon Dec 30 01:52:24 GMT 2024","Mon Dec 30 01:52:24 GMT 2024","1","","de.lenneflow.callbackservice.util.ValidatorTest","","de.lenneflow.callbackservice.util.ValidatorTest","","validate_shouldThrowExceptionWhenOutputDataIsEmpty()",""
"passed","Mon Dec 30 01:52:23 GMT 2024","Mon Dec 30 01:52:23 GMT 2024","3","","de.lenneflow.workflowservice.repository.WorkflowRepositoryTest","","de.lenneflow.workflowservice.repository.WorkflowRepositoryTest","","findByStatusListenerEnabled_shouldReturnEmptyListWhenNoneFound()",""
